step 0: train loss 8.4972, val loss 8.2504
3280 | loss 0.0887 | lr 1.372170e-04 | 19.29ms | mfu 25.97%
3290 | loss 0.0830 | lr 1.357889e-04 | 19.28ms | mfu 26.00%
3300 | loss 0.0897 | lr 1.343654e-04 | 19.61ms | mfu 25.98%
3310 | loss 0.0827 | lr 1.329467e-04 | 19.60ms | mfu 25.97%
3320 | loss 0.0887 | lr 1.315328e-04 | 19.16ms | mfu 26.01%
3330 | loss 0.0883 | lr 1.301238e-04 | 19.16ms | mfu 26.06%
3340 | loss 0.0823 | lr 1.287197e-04 | 19.17ms | mfu 26.09%
3350 | loss 0.0842 | lr 1.273206e-04 | 19.16ms | mfu 26.13%
3360 | loss 0.0875 | lr 1.259265e-04 | 19.16ms | mfu 26.16%
3370 | loss 0.0847 | lr 1.245376e-04 | 18.89ms | mfu 26.23%
3380 | loss 0.0909 | lr 1.231538e-04 | 19.22ms | mfu 26.24%
3390 | loss 0.0925 | lr 1.217752e-04 | 19.24ms | mfu 26.25%
3400 | loss 0.0906 | lr 1.204019e-04 | 19.18ms | mfu 26.26%
3410 | loss 0.0855 | lr 1.190339e-04 | 19.16ms | mfu 26.28%
3420 | loss 0.0793 | lr 1.176713e-04 | 19.40ms | mfu 26.27%
3430 | loss 0.0815 | lr 1.163141e-04 | 19.18ms | mfu 26.28%
3440 | loss 0.0803 | lr 1.149624e-04 | 19.16ms | mfu 26.29%
3450 | loss 0.0806 | lr 1.136163e-04 | 19.18ms | mfu 26.31%
3460 | loss 0.0827 | lr 1.122758e-04 | 19.17ms | mfu 26.32%
3470 | loss 0.0835 | lr 1.109409e-04 | 19.12ms | mfu 26.33%
3480 | loss 0.0836 | lr 1.096118e-04 | 19.19ms | mfu 26.34%
3490 | loss 0.0833 | lr 1.082884e-04 | 19.00ms | mfu 26.37%
step 3500: train loss 0.0829, val loss 6.5920
3500 | loss 0.0782 | lr 1.069708e-04 | 1612.12ms | mfu 23.77%
3510 | loss 0.0859 | lr 1.056592e-04 | 19.15ms | mfu 24.03%
3520 | loss 0.0778 | lr 1.043534e-04 | 19.71ms | mfu 24.20%
3530 | loss 0.0856 | lr 1.030537e-04 | 19.37ms | mfu 24.40%
3540 | loss 0.0822 | lr 1.017600e-04 | 19.18ms | mfu 24.60%
3550 | loss 0.0844 | lr 1.004724e-04 | 19.39ms | mfu 24.75%
3560 | loss 0.0886 | lr 9.919090e-05 | 19.55ms | mfu 24.87%
3570 | loss 0.0728 | lr 9.791563e-05 | 19.27ms | mfu 25.01%
3580 | loss 0.0854 | lr 9.664662e-05 | 19.58ms | mfu 25.09%
3590 | loss 0.0796 | lr 9.538391e-05 | 19.55ms | mfu 25.18%
3600 | loss 0.0822 | lr 9.412755e-05 | 19.57ms | mfu 25.25%
3610 | loss 0.0848 | lr 9.287760e-05 | 19.57ms | mfu 25.31%
3620 | loss 0.0872 | lr 9.163411e-05 | 19.55ms | mfu 25.37%
3630 | loss 0.0838 | lr 9.039713e-05 | 19.57ms | mfu 25.42%
3640 | loss 0.0842 | lr 8.916671e-05 | 19.17ms | mfu 25.52%
3650 | loss 0.0766 | lr 8.794290e-05 | 19.17ms | mfu 25.61%
3660 | loss 0.0817 | lr 8.672575e-05 | 19.57ms | mfu 25.64%
3670 | loss 0.0742 | lr 8.551532e-05 | 19.77ms | mfu 25.64%
3680 | loss 0.0731 | lr 8.431164e-05 | 19.47ms | mfu 25.67%
3690 | loss 0.0865 | lr 8.311478e-05 | 19.15ms | mfu 25.75%
3700 | loss 0.0842 | lr 8.192478e-05 | 19.24ms | mfu 25.81%
3710 | loss 0.0792 | lr 8.074168e-05 | 19.57ms | mfu 25.82%
3720 | loss 0.0794 | lr 7.956555e-05 | 19.57ms | mfu 25.82%
3730 | loss 0.0744 | lr 7.839641e-05 | 19.40ms | mfu 25.85%
3740 | loss 0.0689 | lr 7.723434e-05 | 19.14ms | mfu 25.91%
3750 | loss 0.0776 | lr 7.607936e-05 | 19.16ms | mfu 25.97%
3760 | loss 0.0779 | lr 7.493154e-05 | 19.14ms | mfu 26.02%
3770 | loss 0.0763 | lr 7.379091e-05 | 19.18ms | mfu 26.05%
3780 | loss 0.0789 | lr 7.265752e-05 | 19.18ms | mfu 26.09%
3790 | loss 0.0793 | lr 7.153142e-05 | 19.16ms | mfu 26.12%
3800 | loss 0.0736 | lr 7.041266e-05 | 19.16ms | mfu 26.16%
3810 | loss 0.0784 | lr 6.930128e-05 | 19.17ms | mfu 26.18%
3820 | loss 0.0705 | lr 6.819733e-05 | 19.20ms | mfu 26.20%
3830 | loss 0.0828 | lr 6.710086e-05 | 19.15ms | mfu 26.23%
3840 | loss 0.0798 | lr 6.601190e-05 | 19.17ms | mfu 26.25%
3850 | loss 0.0744 | lr 6.493050e-05 | 19.18ms | mfu 26.26%
3860 | loss 0.0765 | lr 6.385671e-05 | 19.17ms | mfu 26.28%
3870 | loss 0.0789 | lr 6.279058e-05 | 19.00ms | mfu 26.32%
3880 | loss 0.0760 | lr 6.173213e-05 | 19.17ms | mfu 26.33%
3890 | loss 0.0763 | lr 6.068143e-05 | 19.19ms | mfu 26.34%
3900 | loss 0.0695 | lr 5.963851e-05 | 19.18ms | mfu 26.34%
3910 | loss 0.0705 | lr 5.860341e-05 | 19.15ms | mfu 26.35%
3920 | loss 0.0757 | lr 5.757619e-05 | 19.67ms | mfu 26.29%
3930 | loss 0.0728 | lr 5.655687e-05 | 18.77ms | mfu 26.36%
3940 | loss 0.0765 | lr 5.554550e-05 | 19.41ms | mfu 26.34%
3950 | loss 0.0748 | lr 5.454213e-05 | 19.18ms | mfu 26.34%
3960 | loss 0.0772 | lr 5.354679e-05 | 19.18ms | mfu 26.35%
3970 | loss 0.0732 | lr 5.255953e-05 | 18.92ms | mfu 26.39%
3980 | loss 0.0744 | lr 5.158038e-05 | 19.17ms | mfu 26.40%
3990 | loss 0.0771 | lr 5.060939e-05 | 19.17ms | mfu 26.40%
step 4000: train loss 0.0738, val loss 6.6460
4000 | loss 0.0764 | lr 4.964659e-05 | 1615.08ms | mfu 23.79%
4010 | loss 0.0712 | lr 4.869204e-05 | 19.19ms | mfu 24.05%
4020 | loss 0.0758 | lr 4.774575e-05 | 19.19ms | mfu 24.28%
4030 | loss 0.0744 | lr 4.680778e-05 | 19.17ms | mfu 24.50%
4040 | loss 0.0767 | lr 4.587816e-05 | 19.26ms | mfu 24.68%
4050 | loss 0.0738 | lr 4.495694e-05 | 19.58ms | mfu 24.80%
4060 | loss 0.0723 | lr 4.404414e-05 | 19.17ms | mfu 24.96%
4070 | loss 0.0716 | lr 4.313981e-05 | 19.17ms | mfu 25.11%
4080 | loss 0.0727 | lr 4.224398e-05 | 19.16ms | mfu 25.24%
4090 | loss 0.0679 | lr 4.135669e-05 | 19.14ms | mfu 25.36%
4100 | loss 0.0784 | lr 4.047797e-05 | 19.18ms | mfu 25.47%
4110 | loss 0.0720 | lr 3.960787e-05 | 19.19ms | mfu 25.56%
4120 | loss 0.0752 | lr 3.874642e-05 | 19.15ms | mfu 25.65%
4130 | loss 0.0781 | lr 3.789365e-05 | 19.05ms | mfu 25.74%
4140 | loss 0.0660 | lr 3.704960e-05 | 19.08ms | mfu 25.82%
4150 | loss 0.0693 | lr 3.621431e-05 | 19.18ms | mfu 25.88%
4160 | loss 0.0683 | lr 3.538780e-05 | 19.18ms | mfu 25.93%
4170 | loss 0.0719 | lr 3.457012e-05 | 19.32ms | mfu 25.96%
4180 | loss 0.0682 | lr 3.376129e-05 | 19.58ms | mfu 25.95%
4190 | loss 0.0717 | lr 3.296134e-05 | 19.30ms | mfu 25.98%
4200 | loss 0.0722 | lr 3.217032e-05 | 19.17ms | mfu 26.03%
4210 | loss 0.0685 | lr 3.138826e-05 | 19.42ms | mfu 26.03%
4220 | loss 0.0723 | lr 3.061518e-05 | 18.99ms | mfu 26.10%
4230 | loss 0.0723 | lr 2.985112e-05 | 19.19ms | mfu 26.13%
4240 | loss 0.0694 | lr 2.909610e-05 | 19.25ms | mfu 26.14%
4250 | loss 0.0731 | lr 2.835017e-05 | 19.40ms | mfu 26.14%
4260 | loss 0.0805 | lr 2.761335e-05 | 19.02ms | mfu 26.19%
4270 | loss 0.0714 | lr 2.688567e-05 | 19.14ms | mfu 26.22%
4280 | loss 0.0746 | lr 2.616717e-05 | 19.14ms | mfu 26.24%
4290 | loss 0.0717 | lr 2.545786e-05 | 19.84ms | mfu 26.17%
4300 | loss 0.0671 | lr 2.475778e-05 | 19.57ms | mfu 26.14%
4310 | loss 0.0714 | lr 2.406697e-05 | 19.15ms | mfu 26.17%
4320 | loss 0.0690 | lr 2.338543e-05 | 19.35ms | mfu 26.17%
4330 | loss 0.0684 | lr 2.271322e-05 | 19.14ms | mfu 26.20%
4340 | loss 0.0678 | lr 2.205035e-05 | 19.16ms | mfu 26.23%
4350 | loss 0.0708 | lr 2.139684e-05 | 19.08ms | mfu 26.26%
4360 | loss 0.0689 | lr 2.075274e-05 | 19.19ms | mfu 26.27%
4370 | loss 0.0670 | lr 2.011806e-05 | 19.15ms | mfu 26.29%
4380 | loss 0.0712 | lr 1.949282e-05 | 19.25ms | mfu 26.29%
4390 | loss 0.0693 | lr 1.887707e-05 | 19.19ms | mfu 26.30%
4400 | loss 0.0731 | lr 1.827081e-05 | 18.96ms | mfu 26.34%
4410 | loss 0.0648 | lr 1.767408e-05 | 19.24ms | mfu 26.34%
4420 | loss 0.0704 | lr 1.708690e-05 | 19.25ms | mfu 26.34%
4430 | loss 0.0692 | lr 1.650929e-05 | 19.23ms | mfu 26.34%
4440 | loss 0.0697 | lr 1.594128e-05 | 19.39ms | mfu 26.32%
4450 | loss 0.0697 | lr 1.538289e-05 | 19.25ms | mfu 26.32%
4460 | loss 0.0693 | lr 1.483415e-05 | 19.22ms | mfu 26.32%
4470 | loss 0.0671 | lr 1.429507e-05 | 19.23ms | mfu 26.32%
4480 | loss 0.0688 | lr 1.376569e-05 | 19.25ms | mfu 26.32%
4490 | loss 0.0657 | lr 1.324601e-05 | 19.23ms | mfu 26.32%
step 4500: train loss 0.0686, val loss 6.5921
4500 | loss 0.0688 | lr 1.273606e-05 | 1615.08ms | mfu 23.72%
4510 | loss 0.0697 | lr 1.223587e-05 | 19.23ms | mfu 23.98%
4520 | loss 0.0683 | lr 1.174545e-05 | 19.26ms | mfu 24.22%
4530 | loss 0.0668 | lr 1.126483e-05 | 19.60ms | mfu 24.38%
4540 | loss 0.0670 | lr 1.079402e-05 | 19.25ms | mfu 24.57%
4550 | loss 0.0718 | lr 1.033304e-05 | 19.24ms | mfu 24.75%
4560 | loss 0.0680 | lr 9.881910e-06 | 19.22ms | mfu 24.91%
4570 | loss 0.0649 | lr 9.440653e-06 | 19.24ms | mfu 25.05%
4580 | loss 0.0682 | lr 9.009285e-06 | 19.27ms | mfu 25.17%
4590 | loss 0.0642 | lr 8.587823e-06 | 19.23ms | mfu 25.29%
4600 | loss 0.0641 | lr 8.176284e-06 | 19.22ms | mfu 25.40%
4610 | loss 0.0641 | lr 7.774686e-06 | 19.23ms | mfu 25.49%
4620 | loss 0.0727 | lr 7.383045e-06 | 19.38ms | mfu 25.55%
4630 | loss 0.0644 | lr 7.001377e-06 | 19.38ms | mfu 25.61%
4640 | loss 0.0735 | lr 6.629697e-06 | 19.40ms | mfu 25.66%
4650 | loss 0.0679 | lr 6.268022e-06 | 19.41ms | mfu 25.71%
4660 | loss 0.0647 | lr 5.916365e-06 | 19.21ms | mfu 25.77%
4670 | loss 0.0665 | lr 5.574742e-06 | 19.26ms | mfu 25.82%
4680 | loss 0.0646 | lr 5.243166e-06 | 19.24ms | mfu 25.87%
4690 | loss 0.0689 | lr 4.921651e-06 | 19.23ms | mfu 25.92%
4700 | loss 0.0723 | lr 4.610211e-06 | 19.25ms | mfu 25.96%
4710 | loss 0.0654 | lr 4.308857e-06 | 19.22ms | mfu 26.00%
4720 | loss 0.0670 | lr 4.017603e-06 | 19.46ms | mfu 26.00%
4730 | loss 0.0685 | lr 3.736460e-06 | 19.23ms | mfu 26.04%
4740 | loss 0.0664 | lr 3.465440e-06 | 19.23ms | mfu 26.07%
4750 | loss 0.0638 | lr 3.204554e-06 | 19.22ms | mfu 26.10%
4760 | loss 0.0699 | lr 2.953813e-06 | 19.23ms | mfu 26.12%
4770 | loss 0.0648 | lr 2.713227e-06 | 19.40ms | mfu 26.12%
4780 | loss 0.0633 | lr 2.482806e-06 | 19.37ms | mfu 26.12%
4790 | loss 0.0640 | lr 2.262560e-06 | 19.20ms | mfu 26.15%
4800 | loss 0.0685 | lr 2.052497e-06 | 19.21ms | mfu 26.17%
4810 | loss 0.0657 | lr 1.852626e-06 | 19.39ms | mfu 26.16%
4820 | loss 0.0637 | lr 1.662955e-06 | 19.23ms | mfu 26.18%
4830 | loss 0.0699 | lr 1.483493e-06 | 19.22ms | mfu 26.20%
4840 | loss 0.0658 | lr 1.314246e-06 | 19.24ms | mfu 26.21%
4850 | loss 0.0657 | lr 1.155222e-06 | 19.23ms | mfu 26.22%
4860 | loss 0.0589 | lr 1.006427e-06 | 19.43ms | mfu 26.21%
4870 | loss 0.0639 | lr 8.678664e-07 | 19.39ms | mfu 26.20%
4880 | loss 0.0656 | lr 7.395471e-07 | 19.40ms | mfu 26.19%
4890 | loss 0.0657 | lr 6.214740e-07 | 19.22ms | mfu 26.21%
4900 | loss 0.0699 | lr 5.136518e-07 | 19.23ms | mfu 26.22%
4910 | loss 0.0628 | lr 4.160850e-07 | 19.25ms | mfu 26.23%
4920 | loss 0.0658 | lr 3.287777e-07 | 19.24ms | mfu 26.24%
4930 | loss 0.0660 | lr 2.517334e-07 | 19.24ms | mfu 26.25%
4940 | loss 0.0686 | lr 1.849552e-07 | 19.20ms | mfu 26.26%
4950 | loss 0.0672 | lr 1.284459e-07 | 19.24ms | mfu 26.27%
4960 | loss 0.0637 | lr 8.220794e-08 | 19.17ms | mfu 26.29%
4970 | loss 0.0674 | lr 4.624308e-08 | 19.43ms | mfu 26.26%
4980 | loss 0.0659 | lr 2.055283e-08 | 19.22ms | mfu 26.27%
4990 | loss 0.0634 | lr 5.138260e-09 | 19.24ms | mfu 26.28%
step 5000: train loss 0.0672, val loss 6.5911
5000 | loss 0.0706 | lr 0.000000e+00 | 1612.85ms | mfu 23.68%
