step 0: train loss 9.0455, val loss 9.1523
3370 | loss 1.3437 | lr 2.902740e-06 | 20.06ms | mfu 25.54%
3380 | loss 1.3642 | lr 2.871104e-06 | 19.85ms | mfu 25.54%
3390 | loss 1.4238 | lr 2.839571e-06 | 19.89ms | mfu 25.53%
3400 | loss 1.3887 | lr 2.808144e-06 | 20.12ms | mfu 25.50%
3410 | loss 1.3752 | lr 2.776824e-06 | 19.45ms | mfu 25.55%
3420 | loss 1.3871 | lr 2.745612e-06 | 19.54ms | mfu 25.59%
3430 | loss 1.4307 | lr 2.714510e-06 | 19.82ms | mfu 25.58%
3440 | loss 1.3537 | lr 2.683520e-06 | 19.85ms | mfu 25.58%
3450 | loss 1.3825 | lr 2.652642e-06 | 19.62ms | mfu 25.60%
3460 | loss 1.3504 | lr 2.621879e-06 | 19.81ms | mfu 25.60%
3470 | loss 1.4084 | lr 2.591232e-06 | 19.81ms | mfu 25.59%
3480 | loss 1.3975 | lr 2.560702e-06 | 19.91ms | mfu 25.58%
3490 | loss 1.3700 | lr 2.530291e-06 | 19.43ms | mfu 25.63%
step 3500: train loss 0.9025, val loss 4.5300
3500 | loss 1.3912 | lr 2.500000e-06 | 1442.08ms | mfu 23.10%
3510 | loss 1.3645 | lr 2.469831e-06 | 19.85ms | mfu 23.34%
3520 | loss 1.3728 | lr 2.439786e-06 | 19.89ms | mfu 23.55%
3530 | loss 1.3818 | lr 2.409865e-06 | 19.81ms | mfu 23.76%
3540 | loss 1.3712 | lr 2.380070e-06 | 19.89ms | mfu 23.93%
3550 | loss 1.4317 | lr 2.350404e-06 | 19.80ms | mfu 24.09%
3560 | loss 1.3332 | lr 2.320866e-06 | 20.11ms | mfu 24.20%
3570 | loss 1.3995 | lr 2.291459e-06 | 20.15ms | mfu 24.30%
3580 | loss 1.3415 | lr 2.262184e-06 | 19.45ms | mfu 24.47%
3590 | loss 1.3941 | lr 2.233042e-06 | 19.47ms | mfu 24.62%
3600 | loss 1.3385 | lr 2.204035e-06 | 19.87ms | mfu 24.71%
3610 | loss 1.3629 | lr 2.175165e-06 | 19.85ms | mfu 24.79%
3620 | loss 1.3910 | lr 2.146432e-06 | 19.85ms | mfu 24.86%
3630 | loss 1.3717 | lr 2.117838e-06 | 20.04ms | mfu 24.91%
3640 | loss 1.3646 | lr 2.089385e-06 | 19.50ms | mfu 25.01%
3650 | loss 1.3541 | lr 2.061074e-06 | 19.81ms | mfu 25.07%
3660 | loss 1.3639 | lr 2.032906e-06 | 19.88ms | mfu 25.11%
3670 | loss 1.3297 | lr 2.004882e-06 | 19.77ms | mfu 25.16%
3680 | loss 1.3599 | lr 1.977004e-06 | 19.96ms | mfu 25.18%
3690 | loss 1.3860 | lr 1.949274e-06 | 19.61ms | mfu 25.25%
3700 | loss 1.3402 | lr 1.921693e-06 | 19.88ms | mfu 25.27%
3710 | loss 1.3129 | lr 1.894261e-06 | 19.85ms | mfu 25.30%
3720 | loss 1.3529 | lr 1.866981e-06 | 19.57ms | mfu 25.35%
3730 | loss 1.3099 | lr 1.839853e-06 | 19.44ms | mfu 25.43%
3740 | loss 1.3512 | lr 1.812880e-06 | 19.85ms | mfu 25.44%
3750 | loss 1.3401 | lr 1.786062e-06 | 20.04ms | mfu 25.42%
3760 | loss 1.3488 | lr 1.759400e-06 | 19.85ms | mfu 25.43%
3770 | loss 1.3240 | lr 1.732897e-06 | 19.45ms | mfu 25.49%
3780 | loss 1.3473 | lr 1.706553e-06 | 19.86ms | mfu 25.49%
3790 | loss 1.3742 | lr 1.680369e-06 | 19.86ms | mfu 25.49%
3800 | loss 1.4065 | lr 1.654347e-06 | 19.86ms | mfu 25.50%
3810 | loss 1.3119 | lr 1.628488e-06 | 20.04ms | mfu 25.47%
3820 | loss 1.3049 | lr 1.602793e-06 | 19.83ms | mfu 25.48%
3830 | loss 1.3303 | lr 1.577264e-06 | 20.03ms | mfu 25.46%
3840 | loss 1.3189 | lr 1.551902e-06 | 19.75ms | mfu 25.48%
3850 | loss 1.3179 | lr 1.526708e-06 | 19.56ms | mfu 25.52%
3860 | loss 1.2927 | lr 1.501683e-06 | 19.33ms | mfu 25.59%
3870 | loss 1.3581 | lr 1.476829e-06 | 19.63ms | mfu 25.61%
3880 | loss 1.3258 | lr 1.452146e-06 | 19.48ms | mfu 25.65%
3890 | loss 1.3401 | lr 1.427637e-06 | 19.65ms | mfu 25.66%
3900 | loss 1.3561 | lr 1.403301e-06 | 19.87ms | mfu 25.65%
3910 | loss 1.3604 | lr 1.379141e-06 | 19.87ms | mfu 25.63%
3920 | loss 1.3301 | lr 1.355157e-06 | 19.80ms | mfu 25.63%
3930 | loss 1.3421 | lr 1.331351e-06 | 19.87ms | mfu 25.61%
3940 | loss 1.3065 | lr 1.307723e-06 | 19.55ms | mfu 25.64%
3950 | loss 1.3396 | lr 1.284276e-06 | 19.80ms | mfu 25.64%
3960 | loss 1.3225 | lr 1.261010e-06 | 19.87ms | mfu 25.62%
3970 | loss 1.2860 | lr 1.237925e-06 | 19.81ms | mfu 25.62%
3980 | loss 1.3385 | lr 1.215025e-06 | 19.89ms | mfu 25.60%
3990 | loss 1.3385 | lr 1.192308e-06 | 19.46ms | mfu 25.65%
step 4000: train loss 0.8522, val loss 4.5682
4000 | loss 1.3528 | lr 1.169778e-06 | 1442.67ms | mfu 23.12%
4010 | loss 1.3974 | lr 1.147434e-06 | 20.14ms | mfu 23.32%
4020 | loss 1.3257 | lr 1.125278e-06 | 19.72ms | mfu 23.56%
4030 | loss 1.2917 | lr 1.103310e-06 | 20.02ms | mfu 23.73%
4040 | loss 1.3628 | lr 1.081533e-06 | 19.59ms | mfu 23.94%
4050 | loss 1.3257 | lr 1.059946e-06 | 19.45ms | mfu 24.15%
4060 | loss 1.2969 | lr 1.038552e-06 | 19.56ms | mfu 24.33%
4070 | loss 1.2951 | lr 1.017350e-06 | 19.34ms | mfu 24.51%
4080 | loss 1.3118 | lr 9.963431e-07 | 19.85ms | mfu 24.61%
4090 | loss 1.3866 | lr 9.755310e-07 | 19.64ms | mfu 24.73%
4100 | loss 1.3009 | lr 9.549150e-07 | 19.87ms | mfu 24.81%
4110 | loss 1.3288 | lr 9.344962e-07 | 19.54ms | mfu 24.92%
4120 | loss 1.2847 | lr 9.142755e-07 | 19.84ms | mfu 24.98%
4130 | loss 1.3155 | lr 8.942540e-07 | 19.76ms | mfu 25.05%
4140 | loss 1.3215 | lr 8.744325e-07 | 19.82ms | mfu 25.10%
4150 | loss 1.2787 | lr 8.548121e-07 | 19.90ms | mfu 25.13%
4160 | loss 1.3043 | lr 8.353938e-07 | 19.80ms | mfu 25.18%
4170 | loss 1.3847 | lr 8.161784e-07 | 19.79ms | mfu 25.22%
4180 | loss 1.2904 | lr 7.971670e-07 | 20.20ms | mfu 25.21%
4190 | loss 1.3195 | lr 7.783604e-07 | 19.62ms | mfu 25.27%
4200 | loss 1.3082 | lr 7.597595e-07 | 20.22ms | mfu 25.25%
4210 | loss 1.3509 | lr 7.413653e-07 | 19.90ms | mfu 25.27%
4220 | loss 1.3372 | lr 7.231787e-07 | 19.42ms | mfu 25.35%
4230 | loss 1.3490 | lr 7.052005e-07 | 20.11ms | mfu 25.33%
4240 | loss 1.3484 | lr 6.874317e-07 | 20.17ms | mfu 25.31%
4250 | loss 1.3169 | lr 6.698730e-07 | 19.69ms | mfu 25.35%
4260 | loss 1.2881 | lr 6.525254e-07 | 19.62ms | mfu 25.40%
4270 | loss 1.3054 | lr 6.353896e-07 | 19.84ms | mfu 25.41%
4280 | loss 1.3064 | lr 6.184666e-07 | 19.59ms | mfu 25.46%
4290 | loss 1.3483 | lr 6.017571e-07 | 19.67ms | mfu 25.48%
4300 | loss 1.3183 | lr 5.852620e-07 | 19.80ms | mfu 25.49%
4310 | loss 1.3257 | lr 5.689821e-07 | 19.86ms | mfu 25.49%
4320 | loss 1.2921 | lr 5.529181e-07 | 19.49ms | mfu 25.54%
4330 | loss 1.2596 | lr 5.370709e-07 | 19.86ms | mfu 25.54%
4340 | loss 1.3850 | lr 5.214412e-07 | 20.04ms | mfu 25.51%
4350 | loss 1.3124 | lr 5.060298e-07 | 19.54ms | mfu 25.55%
4360 | loss 1.2969 | lr 4.908374e-07 | 19.58ms | mfu 25.59%
4370 | loss 1.2943 | lr 4.758647e-07 | 19.88ms | mfu 25.58%
4380 | loss 1.3513 | lr 4.611126e-07 | 19.77ms | mfu 25.58%
4390 | loss 1.2780 | lr 4.465817e-07 | 19.38ms | mfu 25.63%
4400 | loss 1.3111 | lr 4.322727e-07 | 19.97ms | mfu 25.61%
4410 | loss 1.3122 | lr 4.181864e-07 | 19.88ms | mfu 25.59%
4420 | loss 1.3478 | lr 4.043233e-07 | 19.43ms | mfu 25.64%
4430 | loss 1.2933 | lr 3.906842e-07 | 19.88ms | mfu 25.63%
4440 | loss 1.3418 | lr 3.772698e-07 | 19.88ms | mfu 25.61%
4450 | loss 1.3407 | lr 3.640807e-07 | 19.66ms | mfu 25.63%
4460 | loss 1.3642 | lr 3.511176e-07 | 19.86ms | mfu 25.61%
4470 | loss 1.3257 | lr 3.383810e-07 | 19.53ms | mfu 25.65%
4480 | loss 1.3528 | lr 3.258716e-07 | 19.87ms | mfu 25.63%
4490 | loss 1.2726 | lr 3.135901e-07 | 19.83ms | mfu 25.62%
step 4500: train loss 0.8323, val loss 4.5773
4500 | loss 1.2607 | lr 3.015369e-07 | 1441.42ms | mfu 23.10%
4510 | loss 1.2317 | lr 2.897127e-07 | 19.77ms | mfu 23.35%
4520 | loss 1.2742 | lr 2.781181e-07 | 19.67ms | mfu 23.59%
4530 | loss 1.3053 | lr 2.667537e-07 | 19.45ms | mfu 23.83%
4540 | loss 1.3672 | lr 2.556199e-07 | 20.13ms | mfu 23.97%
4550 | loss 1.3228 | lr 2.447174e-07 | 19.73ms | mfu 24.14%
4560 | loss 1.3067 | lr 2.340467e-07 | 19.84ms | mfu 24.28%
4570 | loss 1.2768 | lr 2.236082e-07 | 19.64ms | mfu 24.43%
4580 | loss 1.2838 | lr 2.134025e-07 | 19.87ms | mfu 24.53%
4590 | loss 1.3411 | lr 2.034301e-07 | 19.42ms | mfu 24.69%
4600 | loss 1.3016 | lr 1.936915e-07 | 20.06ms | mfu 24.75%
4610 | loss 1.3144 | lr 1.841872e-07 | 19.65ms | mfu 24.85%
4620 | loss 1.3275 | lr 1.749175e-07 | 19.43ms | mfu 24.97%
4630 | loss 1.2956 | lr 1.658831e-07 | 19.49ms | mfu 25.07%
4640 | loss 1.3065 | lr 1.570842e-07 | 20.00ms | mfu 25.10%
4650 | loss 1.3344 | lr 1.485214e-07 | 19.87ms | mfu 25.14%
4660 | loss 1.3114 | lr 1.401950e-07 | 19.88ms | mfu 25.17%
4670 | loss 1.3095 | lr 1.321055e-07 | 19.79ms | mfu 25.21%
4680 | loss 1.2764 | lr 1.242532e-07 | 19.75ms | mfu 25.26%
4690 | loss 1.3248 | lr 1.166386e-07 | 20.02ms | mfu 25.26%
4700 | loss 1.3851 | lr 1.092620e-07 | 20.08ms | mfu 25.26%
4710 | loss 1.4000 | lr 1.021238e-07 | 19.88ms | mfu 25.28%
4720 | loss 1.3575 | lr 9.522422e-08 | 19.27ms | mfu 25.38%
4730 | loss 1.3234 | lr 8.856375e-08 | 19.83ms | mfu 25.40%
4740 | loss 1.3240 | lr 8.214265e-08 | 19.89ms | mfu 25.40%
4750 | loss 1.2842 | lr 7.596123e-08 | 19.70ms | mfu 25.43%
4760 | loss 1.3291 | lr 7.001981e-08 | 19.79ms | mfu 25.45%
4770 | loss 1.2872 | lr 6.431867e-08 | 19.81ms | mfu 25.46%
4780 | loss 1.2940 | lr 5.885809e-08 | 19.56ms | mfu 25.51%
4790 | loss 1.3758 | lr 5.363834e-08 | 19.42ms | mfu 25.56%
4800 | loss 1.3523 | lr 4.865966e-08 | 19.84ms | mfu 25.56%
4810 | loss 1.2892 | lr 4.392230e-08 | 20.09ms | mfu 25.53%
4820 | loss 1.3400 | lr 3.942649e-08 | 19.86ms | mfu 25.52%
4830 | loss 1.3277 | lr 3.517246e-08 | 19.94ms | mfu 25.51%
4840 | loss 1.2793 | lr 3.116040e-08 | 19.67ms | mfu 25.54%
4850 | loss 1.2681 | lr 2.739052e-08 | 19.84ms | mfu 25.53%
4860 | loss 1.3116 | lr 2.386300e-08 | 19.78ms | mfu 25.54%
4870 | loss 1.3027 | lr 2.057801e-08 | 19.85ms | mfu 25.54%
4880 | loss 1.2879 | lr 1.753570e-08 | 19.43ms | mfu 25.59%
4890 | loss 1.2848 | lr 1.473624e-08 | 19.86ms | mfu 25.58%
4900 | loss 1.2725 | lr 1.217975e-08 | 20.03ms | mfu 25.55%
4910 | loss 1.3307 | lr 9.866358e-09 | 19.63ms | mfu 25.58%
4920 | loss 1.3360 | lr 7.796179e-09 | 19.89ms | mfu 25.57%
4930 | loss 1.2801 | lr 5.969313e-09 | 20.13ms | mfu 25.53%
4940 | loss 1.3408 | lr 4.385850e-09 | 19.80ms | mfu 25.53%
4950 | loss 1.2657 | lr 3.045865e-09 | 19.86ms | mfu 25.53%
4960 | loss 1.2643 | lr 1.949425e-09 | 19.84ms | mfu 25.53%
4970 | loss 1.3073 | lr 1.096583e-09 | 20.12ms | mfu 25.50%
4980 | loss 1.3072 | lr 4.873800e-10 | 19.88ms | mfu 25.49%
4990 | loss 1.3009 | lr 1.218465e-10 | 20.04ms | mfu 25.47%
step 5000: train loss 0.8315, val loss 4.5805
5000 | loss 1.3169 | lr 0.000000e+00 | 1442.54ms | mfu 22.96%
