step 0: train loss 8.4987, val loss 8.2417
3340 | loss 2.5435 | lr 2.998255e-06 | 36.30ms | mfu 27.74%
3350 | loss 2.5537 | lr 2.966317e-06 | 36.14ms | mfu 27.77%
3360 | loss 2.6084 | lr 2.934478e-06 | 36.74ms | mfu 27.75%
3370 | loss 2.5573 | lr 2.902740e-06 | 36.00ms | mfu 27.79%
3380 | loss 2.5865 | lr 2.871104e-06 | 36.45ms | mfu 27.79%
3390 | loss 2.5817 | lr 2.839571e-06 | 36.32ms | mfu 27.80%
3400 | loss 2.5095 | lr 2.808144e-06 | 36.45ms | mfu 27.80%
3410 | loss 2.5435 | lr 2.776824e-06 | 36.59ms | mfu 27.79%
3420 | loss 2.5642 | lr 2.745612e-06 | 36.73ms | mfu 27.77%
3430 | loss 2.5439 | lr 2.714510e-06 | 36.32ms | mfu 27.78%
3440 | loss 2.5373 | lr 2.683520e-06 | 36.70ms | mfu 27.76%
3450 | loss 2.5793 | lr 2.652642e-06 | 36.21ms | mfu 27.78%
3460 | loss 2.5293 | lr 2.621879e-06 | 36.72ms | mfu 27.76%
3470 | loss 2.5244 | lr 2.591232e-06 | 36.31ms | mfu 27.78%
3480 | loss 2.5503 | lr 2.560702e-06 | 36.72ms | mfu 27.76%
3490 | loss 2.5309 | lr 2.530291e-06 | 36.30ms | mfu 27.77%
step 3500: train loss 2.3548, val loss 3.0761
3500 | loss 2.6092 | lr 2.500000e-06 | 2993.62ms | mfu 25.03%
3510 | loss 2.5758 | lr 2.469831e-06 | 36.33ms | mfu 25.32%
3520 | loss 2.5401 | lr 2.439786e-06 | 36.73ms | mfu 25.54%
3530 | loss 2.5716 | lr 2.409865e-06 | 36.41ms | mfu 25.77%
3540 | loss 2.5511 | lr 2.380070e-06 | 36.72ms | mfu 25.95%
3550 | loss 2.6354 | lr 2.350404e-06 | 36.74ms | mfu 26.11%
3560 | loss 2.5610 | lr 2.320866e-06 | 37.06ms | mfu 26.24%
3570 | loss 2.5762 | lr 2.291459e-06 | 36.33ms | mfu 26.40%
3580 | loss 2.6038 | lr 2.262184e-06 | 36.96ms | mfu 26.50%
3590 | loss 2.5536 | lr 2.233042e-06 | 36.08ms | mfu 26.66%
3600 | loss 2.4792 | lr 2.204035e-06 | 36.92ms | mfu 26.74%
3610 | loss 2.5688 | lr 2.175165e-06 | 36.34ms | mfu 26.85%
3620 | loss 2.5372 | lr 2.146432e-06 | 36.72ms | mfu 26.93%
3630 | loss 2.4591 | lr 2.117838e-06 | 36.53ms | mfu 27.01%
3640 | loss 2.5314 | lr 2.089385e-06 | 36.33ms | mfu 27.09%
3650 | loss 2.5835 | lr 2.061074e-06 | 36.33ms | mfu 27.17%
3660 | loss 2.5097 | lr 2.032906e-06 | 36.74ms | mfu 27.21%
3670 | loss 2.5718 | lr 2.004882e-06 | 36.38ms | mfu 27.28%
3680 | loss 2.6167 | lr 1.977004e-06 | 36.72ms | mfu 27.31%
3690 | loss 2.4628 | lr 1.949274e-06 | 36.47ms | mfu 27.35%
3700 | loss 2.5058 | lr 1.921693e-06 | 36.63ms | mfu 27.38%
3710 | loss 2.5222 | lr 1.894261e-06 | 36.53ms | mfu 27.42%
3720 | loss 2.5341 | lr 1.866981e-06 | 36.28ms | mfu 27.47%
3730 | loss 2.5464 | lr 1.839853e-06 | 36.61ms | mfu 27.49%
3740 | loss 2.5462 | lr 1.812880e-06 | 36.75ms | mfu 27.50%
3750 | loss 2.5801 | lr 1.786062e-06 | 36.93ms | mfu 27.49%
3760 | loss 2.5552 | lr 1.759400e-06 | 36.30ms | mfu 27.53%
3770 | loss 2.6149 | lr 1.732897e-06 | 36.91ms | mfu 27.52%
3780 | loss 2.5508 | lr 1.706553e-06 | 36.31ms | mfu 27.56%
3790 | loss 2.5765 | lr 1.680369e-06 | 36.73ms | mfu 27.56%
3800 | loss 2.4951 | lr 1.654347e-06 | 36.33ms | mfu 27.60%
3810 | loss 2.5510 | lr 1.628488e-06 | 36.77ms | mfu 27.59%
3820 | loss 2.5666 | lr 1.602793e-06 | 36.15ms | mfu 27.63%
3830 | loss 2.4710 | lr 1.577264e-06 | 36.77ms | mfu 27.63%
3840 | loss 2.5631 | lr 1.551902e-06 | 36.11ms | mfu 27.67%
3850 | loss 2.5498 | lr 1.526708e-06 | 36.71ms | mfu 27.66%
3860 | loss 2.5489 | lr 1.501683e-06 | 36.33ms | mfu 27.68%
3870 | loss 2.5925 | lr 1.476829e-06 | 37.34ms | mfu 27.63%
3880 | loss 2.5197 | lr 1.452146e-06 | 36.69ms | mfu 27.63%
3890 | loss 2.4532 | lr 1.427637e-06 | 36.14ms | mfu 27.67%
3900 | loss 2.4533 | lr 1.403301e-06 | 36.84ms | mfu 27.65%
3910 | loss 2.4941 | lr 1.379141e-06 | 36.75ms | mfu 27.64%
3920 | loss 2.5402 | lr 1.355157e-06 | 36.71ms | mfu 27.64%
3930 | loss 2.5534 | lr 1.331351e-06 | 36.35ms | mfu 27.66%
3940 | loss 2.5303 | lr 1.307723e-06 | 36.72ms | mfu 27.65%
3950 | loss 2.4900 | lr 1.284276e-06 | 36.01ms | mfu 27.70%
3960 | loss 2.5289 | lr 1.261010e-06 | 36.90ms | mfu 27.68%
3970 | loss 2.6010 | lr 1.237925e-06 | 36.52ms | mfu 27.68%
3980 | loss 2.5003 | lr 1.215025e-06 | 36.71ms | mfu 27.67%
3990 | loss 2.4681 | lr 1.192308e-06 | 36.62ms | mfu 27.67%
step 4000: train loss 2.3501, val loss 3.0697
saving checkpoint to finetunes
wrote finetunes/model.bin
4000 | loss 2.5662 | lr 1.169778e-06 | 4915.27ms | mfu 24.93%
4010 | loss 2.5721 | lr 1.147434e-06 | 36.77ms | mfu 25.19%
4020 | loss 2.6136 | lr 1.125278e-06 | 36.29ms | mfu 25.46%
4030 | loss 2.5242 | lr 1.103310e-06 | 36.73ms | mfu 25.67%
4040 | loss 2.5084 | lr 1.081533e-06 | 36.60ms | mfu 25.87%
4050 | loss 2.5264 | lr 1.059946e-06 | 36.70ms | mfu 26.05%
4060 | loss 2.5172 | lr 1.038552e-06 | 36.33ms | mfu 26.23%
4070 | loss 2.4744 | lr 1.017350e-06 | 36.72ms | mfu 26.37%
4080 | loss 2.5538 | lr 9.963431e-07 | 36.80ms | mfu 26.48%
4090 | loss 2.4809 | lr 9.755310e-07 | 36.33ms | mfu 26.62%
4100 | loss 2.5703 | lr 9.549150e-07 | 36.72ms | mfu 26.72%
4110 | loss 2.5787 | lr 9.344962e-07 | 36.30ms | mfu 26.84%
4120 | loss 2.5251 | lr 9.142755e-07 | 36.34ms | mfu 26.94%
4130 | loss 2.5607 | lr 8.942540e-07 | 36.72ms | mfu 27.01%
4140 | loss 2.5867 | lr 8.744325e-07 | 36.85ms | mfu 27.06%
4150 | loss 2.4941 | lr 8.548121e-07 | 36.29ms | mfu 27.14%
4160 | loss 2.5278 | lr 8.353938e-07 | 36.72ms | mfu 27.19%
4170 | loss 2.4951 | lr 8.161784e-07 | 36.30ms | mfu 27.26%
4180 | loss 2.5471 | lr 7.971670e-07 | 36.72ms | mfu 27.29%
4190 | loss 2.5515 | lr 7.783604e-07 | 36.56ms | mfu 27.33%
4200 | loss 2.5517 | lr 7.597595e-07 | 36.74ms | mfu 27.36%
4210 | loss 2.5327 | lr 7.413653e-07 | 36.33ms | mfu 27.41%
4220 | loss 2.5273 | lr 7.231787e-07 | 36.29ms | mfu 27.46%
4230 | loss 2.5102 | lr 7.052005e-07 | 36.47ms | mfu 27.49%
4240 | loss 2.5253 | lr 6.874317e-07 | 36.61ms | mfu 27.51%
4250 | loss 2.5693 | lr 6.698730e-07 | 36.83ms | mfu 27.51%
4260 | loss 2.5094 | lr 6.525254e-07 | 36.41ms | mfu 27.54%
4270 | loss 2.6094 | lr 6.353896e-07 | 36.71ms | mfu 27.55%
4280 | loss 2.4905 | lr 6.184666e-07 | 36.74ms | mfu 27.55%
4290 | loss 2.4467 | lr 6.017571e-07 | 36.34ms | mfu 27.58%
4300 | loss 2.5062 | lr 5.852620e-07 | 36.85ms | mfu 27.57%
4310 | loss 2.5272 | lr 5.689821e-07 | 36.38ms | mfu 27.60%
4320 | loss 2.6002 | lr 5.529181e-07 | 36.33ms | mfu 27.63%
4330 | loss 2.5025 | lr 5.370709e-07 | 36.72ms | mfu 27.63%
4340 | loss 2.5611 | lr 5.214412e-07 | 36.11ms | mfu 27.67%
4350 | loss 2.5374 | lr 5.060298e-07 | 36.78ms | mfu 27.66%
4360 | loss 2.5542 | lr 4.908374e-07 | 36.27ms | mfu 27.68%
4370 | loss 2.4820 | lr 4.758647e-07 | 36.73ms | mfu 27.67%
4380 | loss 2.5092 | lr 4.611126e-07 | 36.55ms | mfu 27.68%
4390 | loss 2.5962 | lr 4.465817e-07 | 36.59ms | mfu 27.68%
4400 | loss 2.5501 | lr 4.322727e-07 | 36.74ms | mfu 27.67%
4410 | loss 2.5783 | lr 4.181864e-07 | 36.57ms | mfu 27.67%
4420 | loss 2.5191 | lr 4.043233e-07 | 36.53ms | mfu 27.68%
4430 | loss 2.4648 | lr 3.906842e-07 | 36.30ms | mfu 27.70%
4440 | loss 2.5956 | lr 3.772698e-07 | 36.43ms | mfu 27.71%
4450 | loss 2.5224 | lr 3.640807e-07 | 36.23ms | mfu 27.74%
4460 | loss 2.5370 | lr 3.511176e-07 | 36.31ms | mfu 27.75%
4470 | loss 2.5284 | lr 3.383810e-07 | 36.74ms | mfu 27.74%
4480 | loss 2.5111 | lr 3.258716e-07 | 36.31ms | mfu 27.75%
4490 | loss 2.4542 | lr 3.135901e-07 | 36.29ms | mfu 27.77%
step 4500: train loss 2.3392, val loss 3.0788
4500 | loss 2.5244 | lr 3.015369e-07 | 3002.78ms | mfu 25.02%
4510 | loss 2.5107 | lr 2.897127e-07 | 36.28ms | mfu 25.31%
4520 | loss 2.4761 | lr 2.781181e-07 | 36.75ms | mfu 25.54%
4530 | loss 2.5318 | lr 2.667537e-07 | 36.73ms | mfu 25.74%
4540 | loss 2.6177 | lr 2.556199e-07 | 36.29ms | mfu 25.96%
4550 | loss 2.4986 | lr 2.447174e-07 | 36.75ms | mfu 26.12%
4560 | loss 2.4929 | lr 2.340467e-07 | 36.37ms | mfu 26.30%
4570 | loss 2.5362 | lr 2.236082e-07 | 36.76ms | mfu 26.42%
4580 | loss 2.4569 | lr 2.134025e-07 | 36.55ms | mfu 26.55%
4590 | loss 2.5350 | lr 2.034301e-07 | 36.72ms | mfu 26.65%
4600 | loss 2.5896 | lr 1.936915e-07 | 36.31ms | mfu 26.78%
4610 | loss 2.5303 | lr 1.841872e-07 | 36.83ms | mfu 26.85%
4620 | loss 2.5880 | lr 1.749175e-07 | 36.34ms | mfu 26.95%
4630 | loss 2.5157 | lr 1.658831e-07 | 36.30ms | mfu 27.05%
4640 | loss 2.4837 | lr 1.570842e-07 | 36.74ms | mfu 27.10%
4650 | loss 2.5410 | lr 1.485214e-07 | 36.30ms | mfu 27.18%
4660 | loss 2.5421 | lr 1.401950e-07 | 36.72ms | mfu 27.22%
4670 | loss 2.4398 | lr 1.321055e-07 | 36.37ms | mfu 27.29%
4680 | loss 2.5498 | lr 1.242532e-07 | 36.73ms | mfu 27.32%
4690 | loss 2.5959 | lr 1.166386e-07 | 36.74ms | mfu 27.34%
4700 | loss 2.5406 | lr 1.092620e-07 | 36.31ms | mfu 27.40%
4710 | loss 2.4793 | lr 1.021238e-07 | 36.72ms | mfu 27.42%
4720 | loss 2.5155 | lr 9.522422e-08 | 36.49ms | mfu 27.45%
4730 | loss 2.5112 | lr 8.856375e-08 | 36.69ms | mfu 27.47%
4740 | loss 2.4790 | lr 8.214265e-08 | 36.85ms | mfu 27.47%
4750 | loss 2.5540 | lr 7.596123e-08 | 36.67ms | mfu 27.49%
4760 | loss 2.5174 | lr 7.001981e-08 | 36.70ms | mfu 27.50%
4770 | loss 2.5737 | lr 6.431867e-08 | 36.32ms | mfu 27.54%
4780 | loss 2.5854 | lr 5.885809e-08 | 36.47ms | mfu 27.56%
4790 | loss 2.5821 | lr 5.363834e-08 | 36.68ms | mfu 27.57%
4800 | loss 2.5952 | lr 4.865966e-08 | 36.32ms | mfu 27.60%
4810 | loss 2.5635 | lr 4.392230e-08 | 36.88ms | mfu 27.59%
4820 | loss 2.5243 | lr 3.942649e-08 | 36.86ms | mfu 27.58%
4830 | loss 2.5333 | lr 3.517246e-08 | 36.33ms | mfu 27.61%
4840 | loss 2.4540 | lr 3.116040e-08 | 36.76ms | mfu 27.60%
4850 | loss 2.4769 | lr 2.739052e-08 | 36.40ms | mfu 27.62%
4860 | loss 2.5151 | lr 2.386300e-08 | 36.37ms | mfu 27.65%
4870 | loss 2.5150 | lr 2.057801e-08 | 36.37ms | mfu 27.67%
4880 | loss 2.5719 | lr 1.753570e-08 | 36.32ms | mfu 27.69%
4890 | loss 2.5808 | lr 1.473624e-08 | 36.69ms | mfu 27.68%
4900 | loss 2.5152 | lr 1.217975e-08 | 36.27ms | mfu 27.71%
4910 | loss 2.5546 | lr 9.866358e-09 | 36.73ms | mfu 27.69%
4920 | loss 2.5304 | lr 7.796179e-09 | 36.33ms | mfu 27.71%
4930 | loss 2.5045 | lr 5.969313e-09 | 36.76ms | mfu 27.70%
4940 | loss 2.5705 | lr 4.385850e-09 | 36.31ms | mfu 27.72%
4950 | loss 2.5451 | lr 3.045865e-09 | 36.73ms | mfu 27.70%
4960 | loss 2.5714 | lr 1.949425e-09 | 36.73ms | mfu 27.69%
4970 | loss 2.5227 | lr 1.096583e-09 | 36.30ms | mfu 27.71%
4980 | loss 2.5021 | lr 4.873800e-10 | 36.30ms | mfu 27.73%
4990 | loss 2.5677 | lr 1.218465e-10 | 36.49ms | mfu 27.74%
step 5000: train loss 2.3438, val loss 3.0637
saving checkpoint to finetunes
wrote finetunes/model.bin
5000 | loss 2.6197 | lr 0.000000e+00 | 4907.77ms | mfu 24.98%
