step 0: train loss 8.4972, val loss 8.2504
3360 | loss 2.0321 | lr 2.934478e-06 | 19.62ms | mfu 26.05%
3370 | loss 2.0845 | lr 2.902740e-06 | 19.16ms | mfu 26.08%
3380 | loss 1.9878 | lr 2.871104e-06 | 19.78ms | mfu 26.04%
3390 | loss 2.0561 | lr 2.839571e-06 | 19.20ms | mfu 26.07%
3400 | loss 2.1182 | lr 2.808144e-06 | 19.60ms | mfu 26.05%
3410 | loss 2.0471 | lr 2.776824e-06 | 19.02ms | mfu 26.11%
3420 | loss 2.0222 | lr 2.745612e-06 | 19.55ms | mfu 26.09%
3430 | loss 2.0649 | lr 2.714510e-06 | 19.17ms | mfu 26.12%
3440 | loss 2.0257 | lr 2.683520e-06 | 19.22ms | mfu 26.14%
3450 | loss 2.0504 | lr 2.652642e-06 | 19.17ms | mfu 26.17%
3460 | loss 2.0075 | lr 2.621879e-06 | 19.18ms | mfu 26.20%
3470 | loss 1.9920 | lr 2.591232e-06 | 19.62ms | mfu 26.16%
3480 | loss 2.0708 | lr 2.560702e-06 | 19.61ms | mfu 26.13%
3490 | loss 1.9939 | lr 2.530291e-06 | 18.93ms | mfu 26.19%
step 3500: train loss 2.0192, val loss 3.3428
3500 | loss 2.0614 | lr 2.500000e-06 | 1616.95ms | mfu 23.60%
3510 | loss 2.0214 | lr 2.469831e-06 | 19.59ms | mfu 23.83%
3520 | loss 2.0362 | lr 2.439786e-06 | 19.18ms | mfu 24.09%
3530 | loss 1.9946 | lr 2.409865e-06 | 19.53ms | mfu 24.27%
3540 | loss 1.9918 | lr 2.380070e-06 | 19.26ms | mfu 24.47%
3550 | loss 2.0792 | lr 2.350404e-06 | 19.22ms | mfu 24.66%
3560 | loss 2.0850 | lr 2.320866e-06 | 19.17ms | mfu 24.84%
3570 | loss 2.0534 | lr 2.291459e-06 | 19.05ms | mfu 25.01%
3580 | loss 2.0163 | lr 2.262184e-06 | 19.18ms | mfu 25.15%
3590 | loss 2.0294 | lr 2.233042e-06 | 19.62ms | mfu 25.22%
3600 | loss 2.0084 | lr 2.204035e-06 | 19.15ms | mfu 25.34%
3610 | loss 2.0276 | lr 2.175165e-06 | 19.04ms | mfu 25.47%
3620 | loss 1.9815 | lr 2.146432e-06 | 19.59ms | mfu 25.51%
3630 | loss 2.0403 | lr 2.117838e-06 | 19.45ms | mfu 25.56%
3640 | loss 2.0009 | lr 2.089385e-06 | 19.43ms | mfu 25.61%
3650 | loss 1.9867 | lr 2.061074e-06 | 19.07ms | mfu 25.71%
3660 | loss 2.0441 | lr 2.032906e-06 | 19.18ms | mfu 25.78%
3670 | loss 2.0274 | lr 2.004882e-06 | 19.02ms | mfu 25.86%
3680 | loss 1.9731 | lr 1.977004e-06 | 19.56ms | mfu 25.86%
3690 | loss 2.0831 | lr 1.949274e-06 | 19.16ms | mfu 25.92%
3700 | loss 2.0132 | lr 1.921693e-06 | 19.19ms | mfu 25.97%
3710 | loss 2.0132 | lr 1.894261e-06 | 19.64ms | mfu 25.95%
3720 | loss 1.9900 | lr 1.866981e-06 | 19.26ms | mfu 25.99%
3730 | loss 2.0298 | lr 1.839853e-06 | 19.21ms | mfu 26.02%
3740 | loss 2.0097 | lr 1.812880e-06 | 19.37ms | mfu 26.04%
3750 | loss 2.0327 | lr 1.786062e-06 | 19.18ms | mfu 26.07%
3760 | loss 1.9850 | lr 1.759400e-06 | 19.24ms | mfu 26.10%
3770 | loss 1.9945 | lr 1.732897e-06 | 19.60ms | mfu 26.07%
3780 | loss 1.9724 | lr 1.706553e-06 | 19.17ms | mfu 26.11%
3790 | loss 1.9809 | lr 1.680369e-06 | 19.16ms | mfu 26.14%
3800 | loss 1.9710 | lr 1.654347e-06 | 19.58ms | mfu 26.11%
3810 | loss 1.9837 | lr 1.628488e-06 | 19.21ms | mfu 26.14%
3820 | loss 1.9604 | lr 1.602793e-06 | 19.20ms | mfu 26.16%
3830 | loss 2.0031 | lr 1.577264e-06 | 19.18ms | mfu 26.19%
3840 | loss 1.9704 | lr 1.551902e-06 | 19.21ms | mfu 26.21%
3850 | loss 1.9323 | lr 1.526708e-06 | 19.58ms | mfu 26.17%
3860 | loss 1.9646 | lr 1.501683e-06 | 19.25ms | mfu 26.19%
3870 | loss 2.0528 | lr 1.476829e-06 | 19.22ms | mfu 26.20%
3880 | loss 2.0583 | lr 1.452146e-06 | 19.59ms | mfu 26.17%
3890 | loss 2.0054 | lr 1.427637e-06 | 19.24ms | mfu 26.18%
3900 | loss 1.9809 | lr 1.403301e-06 | 19.22ms | mfu 26.20%
3910 | loss 1.9384 | lr 1.379141e-06 | 19.58ms | mfu 26.17%
3920 | loss 1.9955 | lr 1.355157e-06 | 19.20ms | mfu 26.19%
3930 | loss 2.0287 | lr 1.331351e-06 | 19.60ms | mfu 26.15%
3940 | loss 1.9538 | lr 1.307723e-06 | 19.18ms | mfu 26.18%
3950 | loss 1.9824 | lr 1.284276e-06 | 19.21ms | mfu 26.20%
3960 | loss 1.9170 | lr 1.261010e-06 | 19.59ms | mfu 26.16%
3970 | loss 1.9722 | lr 1.237925e-06 | 19.73ms | mfu 26.11%
3980 | loss 1.9391 | lr 1.215025e-06 | 19.61ms | mfu 26.09%
3990 | loss 2.0090 | lr 1.192308e-06 | 19.20ms | mfu 26.12%
step 4000: train loss 1.9925, val loss 3.3759
4000 | loss 1.9780 | lr 1.169778e-06 | 1615.73ms | mfu 23.54%
4010 | loss 1.9612 | lr 1.147434e-06 | 19.59ms | mfu 23.77%
4020 | loss 2.0321 | lr 1.125278e-06 | 19.20ms | mfu 24.03%
4030 | loss 2.0003 | lr 1.103310e-06 | 19.20ms | mfu 24.26%
4040 | loss 1.9679 | lr 1.081533e-06 | 19.62ms | mfu 24.42%
4050 | loss 2.0320 | lr 1.059946e-06 | 19.19ms | mfu 24.62%
4060 | loss 1.9888 | lr 1.038552e-06 | 19.42ms | mfu 24.76%
4070 | loss 1.9507 | lr 1.017350e-06 | 19.61ms | mfu 24.87%
4080 | loss 1.9877 | lr 9.963431e-07 | 19.19ms | mfu 25.02%
4090 | loss 2.0790 | lr 9.755310e-07 | 19.21ms | mfu 25.16%
4100 | loss 2.0708 | lr 9.549150e-07 | 19.43ms | mfu 25.25%
4110 | loss 1.9914 | lr 9.344962e-07 | 19.22ms | mfu 25.36%
4120 | loss 1.9984 | lr 9.142755e-07 | 19.19ms | mfu 25.46%
4130 | loss 2.0055 | lr 8.942540e-07 | 19.57ms | mfu 25.51%
4140 | loss 1.9685 | lr 8.744325e-07 | 19.19ms | mfu 25.60%
4150 | loss 1.9706 | lr 8.548121e-07 | 19.21ms | mfu 25.67%
4160 | loss 1.9438 | lr 8.353938e-07 | 19.60ms | mfu 25.69%
4170 | loss 1.9454 | lr 8.161784e-07 | 19.55ms | mfu 25.71%
4180 | loss 2.0247 | lr 7.971670e-07 | 19.42ms | mfu 25.75%
4190 | loss 1.9736 | lr 7.783604e-07 | 19.19ms | mfu 25.81%
4200 | loss 1.9935 | lr 7.597595e-07 | 19.08ms | mfu 25.89%
4210 | loss 2.0165 | lr 7.413653e-07 | 19.20ms | mfu 25.94%
4220 | loss 1.9963 | lr 7.231787e-07 | 19.20ms | mfu 25.98%
4230 | loss 2.0114 | lr 7.052005e-07 | 19.59ms | mfu 25.97%
4240 | loss 1.9855 | lr 6.874317e-07 | 19.24ms | mfu 26.01%
4250 | loss 1.9666 | lr 6.698730e-07 | 19.19ms | mfu 26.05%
4260 | loss 1.9352 | lr 6.525254e-07 | 19.55ms | mfu 26.03%
4270 | loss 1.9814 | lr 6.353896e-07 | 19.22ms | mfu 26.06%
4280 | loss 1.9711 | lr 6.184666e-07 | 19.21ms | mfu 26.09%
4290 | loss 1.9848 | lr 6.017571e-07 | 19.36ms | mfu 26.10%
4300 | loss 1.9532 | lr 5.852620e-07 | 19.19ms | mfu 26.13%
4310 | loss 1.9731 | lr 5.689821e-07 | 19.19ms | mfu 26.16%
4320 | loss 1.9272 | lr 5.529181e-07 | 19.33ms | mfu 26.16%
4330 | loss 2.0105 | lr 5.370709e-07 | 19.18ms | mfu 26.19%
4340 | loss 1.9582 | lr 5.214412e-07 | 19.20ms | mfu 26.21%
4350 | loss 1.9580 | lr 5.060298e-07 | 19.76ms | mfu 26.15%
4360 | loss 1.9478 | lr 4.908374e-07 | 19.16ms | mfu 26.18%
4370 | loss 1.9424 | lr 4.758647e-07 | 19.20ms | mfu 26.20%
4380 | loss 1.9623 | lr 4.611126e-07 | 19.63ms | mfu 26.16%
4390 | loss 1.9785 | lr 4.465817e-07 | 18.77ms | mfu 26.24%
4400 | loss 2.0244 | lr 4.322727e-07 | 19.22ms | mfu 26.25%
4410 | loss 1.9691 | lr 4.181864e-07 | 19.72ms | mfu 26.20%
4420 | loss 1.9651 | lr 4.043233e-07 | 19.20ms | mfu 26.21%
4430 | loss 1.9372 | lr 3.906842e-07 | 19.59ms | mfu 26.18%
4440 | loss 2.0184 | lr 3.772698e-07 | 19.19ms | mfu 26.20%
4450 | loss 1.9401 | lr 3.640807e-07 | 19.75ms | mfu 26.14%
4460 | loss 1.9225 | lr 3.511176e-07 | 19.19ms | mfu 26.17%
4470 | loss 1.9392 | lr 3.383810e-07 | 19.25ms | mfu 26.18%
4480 | loss 1.9726 | lr 3.258716e-07 | 19.55ms | mfu 26.16%
4490 | loss 2.0296 | lr 3.135901e-07 | 19.18ms | mfu 26.18%
step 4500: train loss 1.9771, val loss 3.3892
4500 | loss 1.9752 | lr 3.015369e-07 | 1615.39ms | mfu 23.60%
4510 | loss 1.9587 | lr 2.897127e-07 | 19.18ms | mfu 23.88%
4520 | loss 1.9806 | lr 2.781181e-07 | 19.49ms | mfu 24.09%
4530 | loss 2.0306 | lr 2.667537e-07 | 19.28ms | mfu 24.31%
4540 | loss 2.0264 | lr 2.556199e-07 | 19.20ms | mfu 24.51%
4550 | loss 1.9561 | lr 2.447174e-07 | 19.61ms | mfu 24.65%
4560 | loss 2.0151 | lr 2.340467e-07 | 19.19ms | mfu 24.82%
4570 | loss 2.0096 | lr 2.236082e-07 | 19.18ms | mfu 24.98%
4580 | loss 1.9488 | lr 2.134025e-07 | 19.63ms | mfu 25.06%
4590 | loss 1.9937 | lr 2.034301e-07 | 19.62ms | mfu 25.14%
4600 | loss 1.9393 | lr 1.936915e-07 | 19.19ms | mfu 25.26%
4610 | loss 2.0027 | lr 1.841872e-07 | 19.18ms | mfu 25.38%
4620 | loss 2.0052 | lr 1.749175e-07 | 19.19ms | mfu 25.48%
4630 | loss 1.9848 | lr 1.658831e-07 | 19.56ms | mfu 25.52%
4640 | loss 1.9857 | lr 1.570842e-07 | 19.20ms | mfu 25.61%
4650 | loss 1.9676 | lr 1.485214e-07 | 19.60ms | mfu 25.63%
4660 | loss 2.0215 | lr 1.401950e-07 | 19.10ms | mfu 25.72%
4670 | loss 1.9491 | lr 1.321055e-07 | 19.18ms | mfu 25.79%
4680 | loss 1.9410 | lr 1.242532e-07 | 19.60ms | mfu 25.79%
4690 | loss 1.9841 | lr 1.166386e-07 | 19.16ms | mfu 25.86%
4700 | loss 1.9897 | lr 1.092620e-07 | 19.18ms | mfu 25.91%
4710 | loss 1.9540 | lr 1.021238e-07 | 19.17ms | mfu 25.97%
4720 | loss 2.0426 | lr 9.522422e-08 | 19.56ms | mfu 25.96%
4730 | loss 1.9550 | lr 8.856375e-08 | 19.17ms | mfu 26.00%
4740 | loss 1.9660 | lr 8.214265e-08 | 19.17ms | mfu 26.05%
4750 | loss 1.9553 | lr 7.596123e-08 | 19.08ms | mfu 26.10%
4760 | loss 1.9964 | lr 7.001981e-08 | 19.53ms | mfu 26.08%
4770 | loss 1.9300 | lr 6.431867e-08 | 19.59ms | mfu 26.06%
4780 | loss 1.9952 | lr 5.885809e-08 | 19.19ms | mfu 26.09%
4790 | loss 1.9611 | lr 5.363834e-08 | 19.20ms | mfu 26.12%
4800 | loss 1.9760 | lr 4.865966e-08 | 19.16ms | mfu 26.15%
4810 | loss 1.9555 | lr 4.392230e-08 | 19.17ms | mfu 26.18%
4820 | loss 2.0465 | lr 3.942649e-08 | 19.19ms | mfu 26.20%
4830 | loss 2.0171 | lr 3.517246e-08 | 19.18ms | mfu 26.22%
4840 | loss 2.0366 | lr 3.116040e-08 | 19.49ms | mfu 26.20%
4850 | loss 1.9496 | lr 2.739052e-08 | 19.41ms | mfu 26.19%
4860 | loss 2.0011 | lr 2.386300e-08 | 19.09ms | mfu 26.22%
4870 | loss 1.9621 | lr 2.057801e-08 | 19.16ms | mfu 26.25%
4880 | loss 2.0506 | lr 1.753570e-08 | 19.17ms | mfu 26.26%
4890 | loss 1.9743 | lr 1.473624e-08 | 19.20ms | mfu 26.27%
4900 | loss 2.0011 | lr 1.217975e-08 | 19.19ms | mfu 26.29%
4910 | loss 1.9958 | lr 9.866358e-09 | 19.61ms | mfu 26.24%
4920 | loss 2.0017 | lr 7.796179e-09 | 19.19ms | mfu 26.26%
4930 | loss 2.0268 | lr 5.969313e-09 | 19.18ms | mfu 26.27%
4940 | loss 1.9805 | lr 4.385850e-09 | 19.20ms | mfu 26.28%
4950 | loss 1.9831 | lr 3.045865e-09 | 19.62ms | mfu 26.24%
4960 | loss 1.9671 | lr 1.949425e-09 | 18.92ms | mfu 26.29%
4970 | loss 1.9838 | lr 1.096583e-09 | 19.18ms | mfu 26.30%
4980 | loss 1.9457 | lr 4.873800e-10 | 19.18ms | mfu 26.31%
4990 | loss 1.9574 | lr 1.218465e-10 | 19.64ms | mfu 26.26%
step 5000: train loss 1.9708, val loss 3.3841
5000 | loss 2.0223 | lr 0.000000e+00 | 1614.50ms | mfu 23.67%
