step 0: train loss 8.4972, val loss 8.2504
3340 | loss 2.7250 | lr 2.998255e-06 | 19.57ms | mfu 25.64%
3350 | loss 2.7080 | lr 2.966317e-06 | 19.76ms | mfu 25.64%
3360 | loss 2.6339 | lr 2.934478e-06 | 19.78ms | mfu 25.64%
3370 | loss 2.7280 | lr 2.902740e-06 | 19.58ms | mfu 25.66%
3380 | loss 2.6340 | lr 2.871104e-06 | 19.77ms | mfu 25.66%
3390 | loss 2.6688 | lr 2.839571e-06 | 19.76ms | mfu 25.65%
3400 | loss 2.7719 | lr 2.808144e-06 | 19.55ms | mfu 25.68%
3410 | loss 2.7258 | lr 2.776824e-06 | 19.76ms | mfu 25.67%
3420 | loss 2.6761 | lr 2.745612e-06 | 19.78ms | mfu 25.67%
3430 | loss 2.7475 | lr 2.714510e-06 | 19.77ms | mfu 25.66%
3440 | loss 2.6946 | lr 2.683520e-06 | 19.44ms | mfu 25.70%
3450 | loss 2.7494 | lr 2.652642e-06 | 19.79ms | mfu 25.69%
3460 | loss 2.6669 | lr 2.621879e-06 | 19.45ms | mfu 25.73%
3470 | loss 2.6578 | lr 2.591232e-06 | 20.02ms | mfu 25.68%
3480 | loss 2.7127 | lr 2.560702e-06 | 19.59ms | mfu 25.70%
3490 | loss 2.6059 | lr 2.530291e-06 | 19.74ms | mfu 25.70%
step 3500: train loss 2.4833, val loss 3.1043
saving checkpoint to finetunes
wrote finetunes/model.bin
3500 | loss 2.7272 | lr 2.500000e-06 | 3522.39ms | mfu 23.14%
3510 | loss 2.6621 | lr 2.469831e-06 | 23.13ms | mfu 23.02%
3520 | loss 2.6544 | lr 2.439786e-06 | 19.42ms | mfu 23.32%
3530 | loss 2.6266 | lr 2.409865e-06 | 19.42ms | mfu 23.60%
3540 | loss 2.6386 | lr 2.380070e-06 | 19.82ms | mfu 23.80%
3550 | loss 2.7055 | lr 2.350404e-06 | 19.44ms | mfu 24.02%
3560 | loss 2.7346 | lr 2.320866e-06 | 19.78ms | mfu 24.18%
3570 | loss 2.7539 | lr 2.291459e-06 | 19.59ms | mfu 24.35%
3580 | loss 2.6354 | lr 2.262184e-06 | 19.78ms | mfu 24.47%
3590 | loss 2.7442 | lr 2.233042e-06 | 19.60ms | mfu 24.61%
3600 | loss 2.6582 | lr 2.204035e-06 | 19.77ms | mfu 24.71%
3610 | loss 2.6593 | lr 2.175165e-06 | 19.59ms | mfu 24.83%
3620 | loss 2.6301 | lr 2.146432e-06 | 19.75ms | mfu 24.91%
3630 | loss 2.6954 | lr 2.117838e-06 | 19.60ms | mfu 25.00%
3640 | loss 2.6244 | lr 2.089385e-06 | 19.61ms | mfu 25.08%
3650 | loss 2.6275 | lr 2.061074e-06 | 19.58ms | mfu 25.16%
3660 | loss 2.6982 | lr 2.032906e-06 | 19.78ms | mfu 25.21%
3670 | loss 2.6531 | lr 2.004882e-06 | 19.75ms | mfu 25.25%
3680 | loss 2.6049 | lr 1.977004e-06 | 19.79ms | mfu 25.29%
3690 | loss 2.7492 | lr 1.949274e-06 | 19.99ms | mfu 25.29%
3700 | loss 2.6714 | lr 1.921693e-06 | 20.23ms | mfu 25.27%
3710 | loss 2.6696 | lr 1.894261e-06 | 19.78ms | mfu 25.30%
3720 | loss 2.6090 | lr 1.866981e-06 | 19.28ms | mfu 25.40%
3730 | loss 2.7049 | lr 1.839853e-06 | 19.83ms | mfu 25.41%
3740 | loss 2.6778 | lr 1.812880e-06 | 19.45ms | mfu 25.48%
3750 | loss 2.7000 | lr 1.786062e-06 | 19.85ms | mfu 25.48%
3760 | loss 2.6036 | lr 1.759400e-06 | 19.82ms | mfu 25.49%
3770 | loss 2.6362 | lr 1.732897e-06 | 19.41ms | mfu 25.55%
3780 | loss 2.6324 | lr 1.706553e-06 | 19.87ms | mfu 25.54%
3790 | loss 2.6459 | lr 1.680369e-06 | 20.11ms | mfu 25.51%
3800 | loss 2.6013 | lr 1.654347e-06 | 19.41ms | mfu 25.57%
3810 | loss 2.6253 | lr 1.628488e-06 | 19.85ms | mfu 25.56%
3820 | loss 2.6278 | lr 1.602793e-06 | 19.83ms | mfu 25.56%
3830 | loss 2.6569 | lr 1.577264e-06 | 19.42ms | mfu 25.61%
3840 | loss 2.6659 | lr 1.551902e-06 | 19.40ms | mfu 25.66%
3850 | loss 2.5835 | lr 1.526708e-06 | 19.81ms | mfu 25.65%
3860 | loss 2.6325 | lr 1.501683e-06 | 19.67ms | mfu 25.66%
3870 | loss 2.7512 | lr 1.476829e-06 | 19.83ms | mfu 25.65%
3880 | loss 2.7140 | lr 1.452146e-06 | 19.42ms | mfu 25.69%
3890 | loss 2.6948 | lr 1.427637e-06 | 19.84ms | mfu 25.68%
3900 | loss 2.6256 | lr 1.403301e-06 | 19.85ms | mfu 25.66%
3910 | loss 2.5728 | lr 1.379141e-06 | 19.42ms | mfu 25.70%
3920 | loss 2.6103 | lr 1.355157e-06 | 19.86ms | mfu 25.68%
3930 | loss 2.7728 | lr 1.331351e-06 | 19.82ms | mfu 25.67%
3940 | loss 2.6132 | lr 1.307723e-06 | 19.44ms | mfu 25.71%
3950 | loss 2.6338 | lr 1.284276e-06 | 19.85ms | mfu 25.69%
3960 | loss 2.5609 | lr 1.261010e-06 | 19.83ms | mfu 25.68%
3970 | loss 2.6127 | lr 1.237925e-06 | 19.42ms | mfu 25.72%
3980 | loss 2.5970 | lr 1.215025e-06 | 19.85ms | mfu 25.70%
3990 | loss 2.6547 | lr 1.192308e-06 | 19.85ms | mfu 25.68%
step 4000: train loss 2.4802, val loss 3.1090
4000 | loss 2.6327 | lr 1.169778e-06 | 1617.09ms | mfu 23.14%
4010 | loss 2.6314 | lr 1.147434e-06 | 19.54ms | mfu 23.42%
4020 | loss 2.6936 | lr 1.125278e-06 | 19.41ms | mfu 23.69%
4030 | loss 2.6864 | lr 1.103310e-06 | 19.55ms | mfu 23.91%
4040 | loss 2.6364 | lr 1.081533e-06 | 19.84ms | mfu 24.07%
4050 | loss 2.6950 | lr 1.059946e-06 | 19.84ms | mfu 24.22%
4060 | loss 2.6681 | lr 1.038552e-06 | 19.84ms | mfu 24.35%
4070 | loss 2.6342 | lr 1.017350e-06 | 20.14ms | mfu 24.43%
4080 | loss 2.6461 | lr 9.963431e-07 | 19.67ms | mfu 24.56%
4090 | loss 2.7500 | lr 9.755310e-07 | 19.83ms | mfu 24.66%
4100 | loss 2.7671 | lr 9.549150e-07 | 19.84ms | mfu 24.75%
4110 | loss 2.6458 | lr 9.344962e-07 | 19.83ms | mfu 24.83%
4120 | loss 2.6948 | lr 9.142755e-07 | 19.82ms | mfu 24.90%
4130 | loss 2.6369 | lr 8.942540e-07 | 19.42ms | mfu 25.02%
4140 | loss 2.6668 | lr 8.744325e-07 | 19.58ms | mfu 25.10%
4150 | loss 2.6041 | lr 8.548121e-07 | 20.08ms | mfu 25.12%
4160 | loss 2.6296 | lr 8.353938e-07 | 19.41ms | mfu 25.21%
4170 | loss 2.6204 | lr 8.161784e-07 | 19.84ms | mfu 25.25%
4180 | loss 2.7567 | lr 7.971670e-07 | 19.67ms | mfu 25.30%
4190 | loss 2.6299 | lr 7.783604e-07 | 19.83ms | mfu 25.32%
4200 | loss 2.6603 | lr 7.597595e-07 | 19.58ms | mfu 25.38%
4210 | loss 2.6853 | lr 7.413653e-07 | 19.41ms | mfu 25.45%
4220 | loss 2.7023 | lr 7.231787e-07 | 19.84ms | mfu 25.46%
4230 | loss 2.7249 | lr 7.052005e-07 | 19.82ms | mfu 25.47%
4240 | loss 2.6472 | lr 6.874317e-07 | 19.40ms | mfu 25.53%
4250 | loss 2.6167 | lr 6.698730e-07 | 19.85ms | mfu 25.53%
4260 | loss 2.6310 | lr 6.525254e-07 | 19.84ms | mfu 25.53%
4270 | loss 2.6337 | lr 6.353896e-07 | 19.83ms | mfu 25.53%
4280 | loss 2.6127 | lr 6.184666e-07 | 19.58ms | mfu 25.56%
4290 | loss 2.6644 | lr 6.017571e-07 | 19.21ms | mfu 25.64%
4300 | loss 2.6332 | lr 5.852620e-07 | 20.82ms | mfu 25.51%
4310 | loss 2.5930 | lr 5.689821e-07 | 19.86ms | mfu 25.51%
4320 | loss 2.5813 | lr 5.529181e-07 | 19.40ms | mfu 25.57%
4330 | loss 2.6689 | lr 5.370709e-07 | 19.63ms | mfu 25.59%
4340 | loss 2.6187 | lr 5.214412e-07 | 19.84ms | mfu 25.59%
4350 | loss 2.5982 | lr 5.060298e-07 | 19.85ms | mfu 25.58%
4360 | loss 2.6116 | lr 4.908374e-07 | 19.85ms | mfu 25.57%
4370 | loss 2.5691 | lr 4.758647e-07 | 19.63ms | mfu 25.60%
4380 | loss 2.6134 | lr 4.611126e-07 | 19.41ms | mfu 25.65%
4390 | loss 2.6636 | lr 4.465817e-07 | 20.00ms | mfu 25.62%
4400 | loss 2.7087 | lr 4.322727e-07 | 19.43ms | mfu 25.66%
4410 | loss 2.6357 | lr 4.181864e-07 | 19.85ms | mfu 25.65%
4420 | loss 2.6676 | lr 4.043233e-07 | 19.81ms | mfu 25.64%
4430 | loss 2.5801 | lr 3.906842e-07 | 19.49ms | mfu 25.67%
4440 | loss 2.7256 | lr 3.772698e-07 | 19.61ms | mfu 25.69%
4450 | loss 2.6248 | lr 3.640807e-07 | 19.62ms | mfu 25.70%
4460 | loss 2.5681 | lr 3.511176e-07 | 19.36ms | mfu 25.75%
4470 | loss 2.6147 | lr 3.383810e-07 | 19.82ms | mfu 25.73%
4480 | loss 2.6363 | lr 3.258716e-07 | 19.83ms | mfu 25.71%
4490 | loss 2.7154 | lr 3.135901e-07 | 19.83ms | mfu 25.69%
step 4500: train loss 2.4721, val loss 3.1100
4500 | loss 2.6604 | lr 3.015369e-07 | 1615.57ms | mfu 23.16%
4510 | loss 2.6152 | lr 2.897127e-07 | 19.60ms | mfu 23.42%
4520 | loss 2.6940 | lr 2.781181e-07 | 20.23ms | mfu 23.59%
4530 | loss 2.7048 | lr 2.667537e-07 | 19.82ms | mfu 23.78%
4540 | loss 2.7167 | lr 2.556199e-07 | 19.24ms | mfu 24.04%
4550 | loss 2.6114 | lr 2.447174e-07 | 19.82ms | mfu 24.19%
4560 | loss 2.6932 | lr 2.340467e-07 | 19.41ms | mfu 24.38%
4570 | loss 2.6793 | lr 2.236082e-07 | 20.23ms | mfu 24.44%
4580 | loss 2.5873 | lr 2.134025e-07 | 19.27ms | mfu 24.63%
4590 | loss 2.6624 | lr 2.034301e-07 | 19.81ms | mfu 24.72%
4600 | loss 2.6092 | lr 1.936915e-07 | 19.40ms | mfu 24.86%
4610 | loss 2.6774 | lr 1.841872e-07 | 20.06ms | mfu 24.90%
4620 | loss 2.7204 | lr 1.749175e-07 | 19.86ms | mfu 24.96%
4630 | loss 2.6608 | lr 1.658831e-07 | 19.87ms | mfu 25.01%
4640 | loss 2.6673 | lr 1.570842e-07 | 19.84ms | mfu 25.06%
4650 | loss 2.6716 | lr 1.485214e-07 | 19.40ms | mfu 25.17%
4660 | loss 2.7111 | lr 1.401950e-07 | 19.84ms | mfu 25.21%
4670 | loss 2.6239 | lr 1.321055e-07 | 19.98ms | mfu 25.22%
4680 | loss 2.6117 | lr 1.242532e-07 | 19.78ms | mfu 25.26%
4690 | loss 2.6736 | lr 1.166386e-07 | 20.02ms | mfu 25.26%
4700 | loss 2.6699 | lr 1.092620e-07 | 19.83ms | mfu 25.29%
4710 | loss 2.6583 | lr 1.021238e-07 | 19.80ms | mfu 25.32%
4720 | loss 2.7323 | lr 9.522422e-08 | 19.84ms | mfu 25.34%
4730 | loss 2.5857 | lr 8.856375e-08 | 19.44ms | mfu 25.41%
4740 | loss 2.6531 | lr 8.214265e-08 | 19.82ms | mfu 25.43%
4750 | loss 2.5780 | lr 7.596123e-08 | 19.81ms | mfu 25.44%
4760 | loss 2.6827 | lr 7.001981e-08 | 19.85ms | mfu 25.45%
4770 | loss 2.5760 | lr 6.431867e-08 | 20.03ms | mfu 25.44%
4780 | loss 2.6788 | lr 5.885809e-08 | 19.67ms | mfu 25.47%
4790 | loss 2.6578 | lr 5.363834e-08 | 19.83ms | mfu 25.47%
4800 | loss 2.6581 | lr 4.865966e-08 | 19.63ms | mfu 25.51%
4810 | loss 2.6185 | lr 4.392230e-08 | 19.87ms | mfu 25.51%
4820 | loss 2.7531 | lr 3.942649e-08 | 20.10ms | mfu 25.48%
4830 | loss 2.7226 | lr 3.517246e-08 | 19.78ms | mfu 25.49%
4840 | loss 2.7502 | lr 3.116040e-08 | 19.81ms | mfu 25.50%
4850 | loss 2.6211 | lr 2.739052e-08 | 19.44ms | mfu 25.55%
4860 | loss 2.7072 | lr 2.386300e-08 | 19.59ms | mfu 25.58%
4870 | loss 2.6314 | lr 2.057801e-08 | 19.93ms | mfu 25.57%
4880 | loss 2.7700 | lr 1.753570e-08 | 19.80ms | mfu 25.57%
4890 | loss 2.6918 | lr 1.473624e-08 | 19.79ms | mfu 25.57%
4900 | loss 2.7341 | lr 1.217975e-08 | 19.53ms | mfu 25.61%
4910 | loss 2.6495 | lr 9.866358e-09 | 19.77ms | mfu 25.61%
4920 | loss 2.6989 | lr 7.796179e-09 | 19.77ms | mfu 25.61%
4930 | loss 2.7580 | lr 5.969313e-09 | 19.60ms | mfu 25.63%
4940 | loss 2.6701 | lr 4.385850e-09 | 19.76ms | mfu 25.63%
4950 | loss 2.6374 | lr 3.045865e-09 | 19.57ms | mfu 25.66%
4960 | loss 2.6303 | lr 1.949425e-09 | 19.77ms | mfu 25.65%
4970 | loss 2.6362 | lr 1.096583e-09 | 19.76ms | mfu 25.65%
4980 | loss 2.6074 | lr 4.873800e-10 | 19.57ms | mfu 25.68%
4990 | loss 2.6278 | lr 1.218465e-10 | 19.76ms | mfu 25.67%
step 5000: train loss 2.4714, val loss 3.1033
saving checkpoint to finetunes
wrote finetunes/model.bin
5000 | loss 2.7538 | lr 0.000000e+00 | 3540.28ms | mfu 23.12%
